bird_name,bird_name_raw,dataset_part,folder,nb_images
black_hooded_sunbeam,Black-hooded Sunbeam,part_4,part4_1/Black-hooded Sunbeam,55
black_legged_dacnis,Black-legged Dacnis,part_4,part4_1/Black-legged Dacnis,114
black_legged_kittiwake,Black-legged Kittiwake,part_4,part4_1/Black-legged Kittiwake,2968
black_legged_seriema,Black-legged Seriema,part_4,part4_1/Black-legged Seriema,134
black_lored_cisticola,Black-lored Cisticola,part_4,part4_1/Black-lored Cisticola,9
black_lored_waxbill,Black-lored Waxbill,part_4,part4_1/Black-lored Waxbill,13
black_lored_yellowthroat,Black-lored Yellowthroat,part_4,part4_1/Black-lored Yellowthroat,30
black_mantled_goshawk,Black-mantled Goshawk,part_4,part4_1/Black-mantled Goshawk,20
black_masked_finch,Black-masked Finch,part_4,part4_1/Black-masked Finch,166
black_naped_fruit_dove,Black-naped Fruit Dove,part_4,part4_1/Black-naped Fruit Dove,305
black_naped_monarch,Black-naped Monarch,part_4,part4_1/Black-naped Monarch,2156
black_naped_oriole,Black-naped Oriole,part_4,part4_1/Black-naped Oriole,1943
black_naped_tern,Black-naped Tern,part_4,part4_1/Black-naped Tern,2228
black_necked_aracari,Black-necked Aracari,part_4,part4_1/Black-necked Aracari,520
black_necked_crane,Black-necked Crane,part_4,part4_1/Black-necked Crane,612
black_necked_eremomela,Black-necked Eremomela,part_4,part4_1/Black-necked Eremomela,22
black_necked_red_cotinga,Black-necked Red Cotinga,part_4,part4_1/Black-necked Red Cotinga,55
black_necked_stilt,Black-necked Stilt,part_4,part4_1/Black-necked Stilt,2825
black_necked_stork,Black-necked Stork,part_4,part4_1/Black-necked Stork,1764
black_necked_swan,Black-necked Swan,part_4,part4_1/Black-necked Swan,2256
black_necked_wattle_eye,Black-necked Wattle-eye,part_4,part4_1/Black-necked Wattle-eye,12
black_necked_weaver,Black-necked Weaver,part_4,part4_1/Black-necked Weaver,295
black_necked_woodpecker,Black-necked Woodpecker,part_4,part4_1/Black-necked Woodpecker,120
black_necklaced_scimitar_babbler,Black-necklaced Scimitar Babbler,part_4,part4_1/Black-necklaced Scimitar Babbler,73
black_nest_swiftlet,Black-nest Swiftlet,part_4,part4_1/Black-nest Swiftlet,71
black_polled_yellowthroat,Black-polled Yellowthroat,part_4,part4_1/Black-polled Yellowthroat,77
black_ringed_white_eye,Black-ringed White-eye,part_4,part4_1/Black-ringed White-eye,22
black_rumped_buttonquail,Black-rumped Buttonquail,part_4,part4_1/Black-rumped Buttonquail,13
black_rumped_flameback,Black-rumped Flameback,part_4,part4_1/Black-rumped Flameback,1357
black_rumped_magpie,Black-rumped Magpie,part_4,part4_1/Black-rumped Magpie,43
black_rumped_waxbill,Black-rumped Waxbill,part_4,part4_1/Black-rumped Waxbill,267
black_sided_flowerpecker,Black-sided Flowerpecker,part_4,part4_1/Black-sided Flowerpecker,118
black_sided_robin,Black-sided Robin,part_4,part4_1/Black-sided Robin,16
black_spectacled_brushfinch,Black-spectacled Brushfinch,part_4,part4_1/Black-spectacled Brushfinch,23
black_spotted_barbet,Black-spotted Barbet,part_4,part4_1/Black-spotted Barbet,257
black_spotted_bare_eye,Black-spotted Bare-eye,part_4,part4_1/Black-spotted Bare-eye,59
black_streaked_puffbird,Black-streaked Puffbird,part_4,part4_1/Black-streaked Puffbird,146
black_streaked_scimitar_babbler,Black-streaked Scimitar Babbler,part_4,part4_1/Black-streaked Scimitar Babbler,69
black_striped_sparrow,Black-striped Sparrow,part_4,part4_1/Black-striped Sparrow,624
black_striped_woodcreeper,Black-striped Woodcreeper,part_4,part4_1/Black-striped Woodcreeper,155
black_tailed_antbird,Black-tailed Antbird,part_4,part4_1/Black-tailed Antbird,66
black_tailed_crake,Black-tailed Crake,part_4,part4_1/Black-tailed Crake,205
black_tailed_gnatcatcher,Black-tailed Gnatcatcher,part_4,part4_1/Black-tailed Gnatcatcher,1038
black_tailed_godwit,Black-tailed Godwit,part_4,part4_1/Black-tailed Godwit,2893
black_tailed_gull,Black-tailed Gull,part_4,part4_1/Black-tailed Gull,1717
black_tailed_leaftosser,Black-tailed Leaftosser,part_4,part4_1/Black-tailed Leaftosser,25
black_tailed_monarch,Black-tailed Monarch,part_4,part4_1/Black-tailed Monarch,10
black_tailed_nativehen,Black-tailed Nativehen,part_4,part4_1/Black-tailed Nativehen,735
black_tailed_tityra,Black-tailed Tityra,part_4,part4_1/Black-tailed Tityra,440
black_tailed_trainbearer,Black-tailed Trainbearer,part_4,part4_1/Black-tailed Trainbearer,527
black_tailed_treecreeper,Black-tailed Treecreeper,part_4,part4_1/Black-tailed Treecreeper,93
black_tailed_trogon,Black-tailed Trogon,part_4,part4_1/Black-tailed Trogon,391
black_thighed_falconet,Black-thighed Falconet,part_4,part4_1/Black-thighed Falconet,436
black_thighed_grosbeak,Black-thighed Grosbeak,part_4,part4_1/Black-thighed Grosbeak,178
black_thighed_puffleg,Black-thighed Puffleg,part_4,part4_1/Black-thighed Puffleg,223
black_throated_accentor,Black-throated Accentor,part_4,part4_1/Black-throated Accentor,259
black_throated_antbird,Black-throated Antbird,part_4,part4_1/Black-throated Antbird,93
black_throated_antshrike,Black-throated Antshrike,part_4,part4_1/Black-throated Antshrike,32
black_throated_apalis,Black-throated Apalis,part_4,part4_1/Black-throated Apalis,48
black_throated_barbet,Black-throated Barbet,part_4,part4_1/Black-throated Barbet,100
black_throated_blue_warbler,Black-throated Blue Warbler,part_4,part4_1/Black-throated Blue Warbler,1899
black_throated_brilliant,Black-throated Brilliant,part_4,part4_1/Black-throated Brilliant,140
black_throated_canary,Black-throated Canary,part_4,part4_1/Black-throated Canary,183
black_throated_coucal,Black-throated Coucal,part_4,part4_1/Black-throated Coucal,20
black_throated_finch,Black-throated Finch,part_4,part4_1/Black-throated Finch,280
black_throated_flowerpiercer,Black-throated Flowerpiercer,part_4,part4_1/Black-throated Flowerpiercer,311
black_throated_gray_warbler,Black-throated Gray Warbler,part_4,part4_1/Black-throated Gray Warbler,1083
black_throated_green_warbler,Black-throated Green Warbler,part_4,part4_1/Black-throated Green Warbler,2100
black_throated_grosbeak,Black-throated Grosbeak,part_4,part4_1/Black-throated Grosbeak,187
black_throated_hermit,Black-throated Hermit,part_4,part4_1/Black-throated Hermit,67
black_throated_honeyeater,Black-throated Honeyeater,part_4,part4_1/Black-throated Honeyeater,7
black_throated_huet_huet,Black-throated Huet-huet,part_4,part4_1/Black-throated Huet-huet,152
black_throated_jay,Black-throated Jay,part_4,part4_1/Black-throated Jay,34
black_throated_laughingthrush,Black-throated Laughingthrush,part_4,part4_1/Black-throated Laughingthrush,119
black_throated_magpie_jay,Black-throated Magpie-Jay,part_4,part4_1/Black-throated Magpie-Jay,409
black_throated_mango,Black-throated Mango,part_4,part4_1/Black-throated Mango,2032
black_throated_parrotbill,Black-throated Parrotbill,part_4,part4_1/Black-throated Parrotbill,105
black_throated_prinia,Black-throated Prinia,part_4,part4_1/Black-throated Prinia,108
black_throated_robin,Black-throated Robin,part_4,part4_1/Black-throated Robin,69
black_throated_saltator,Black-throated Saltator,part_4,part4_1/Black-throated Saltator,363
black_throated_shrike_tanager,Black-throated Shrike-Tanager,part_4,part4_1/Black-throated Shrike-Tanager,87
black_throated_shrikebill,Black-throated Shrikebill,part_4,part4_1/Black-throated Shrikebill,22
black_throated_sparrow,Black-throated Sparrow,part_4,part4_1/Black-throated Sparrow,2071
black_throated_sunbird,Black-throated Sunbird,part_4,part4_1/Black-throated Sunbird,669
black_throated_thistletail,Black-throated Thistletail,part_4,part4_1/Black-throated Thistletail,35
black_throated_thrush,Black-throated Thrush,part_4,part4_1/Black-throated Thrush,626
black_throated_tody_tyrant,Black-throated Tody-Tyrant,part_4,part4_1/Black-throated Tody-Tyrant,137
black_throated_trogon,Black-throated Trogon,part_4,part4_1/Black-throated Trogon,1200
black_throated_wattle_eye,Black-throated Wattle-eye,part_4,part4_1/Black-throated Wattle-eye,134
black_throated_wren,Black-throated Wren,part_4,part4_1/Black-throated Wren,48
black_throated_wren_babbler,Black-throated Wren-Babbler,part_4,part4_1/Black-throated Wren-Babbler,20
black_tipped_cotinga,Black-tipped Cotinga,part_4,part4_1/Black-tipped Cotinga,79
black_tipped_monarch,Black-tipped Monarch,part_4,part4_1/Black-tipped Monarch,7
black_vented_oriole,Black-vented Oriole,part_4,part4_1/Black-vented Oriole,358
black_vented_shearwater,Black-vented Shearwater,part_4,part4_1/Black-vented Shearwater,810
black_whiskered_vireo,Black-whiskered Vireo,part_4,part4_1/Black-whiskered Vireo,730
black_winged_cuckooshrike,Black-winged Cuckooshrike,part_4,part4_1/Black-winged Cuckooshrike,197
black_winged_flycatcher_shrike,Black-winged Flycatcher-shrike,part_4,part4_1/Black-winged Flycatcher-shrike,203
black_winged_ground_dove,Black-winged Ground Dove,part_4,part4_1/Black-winged Ground Dove,450
black_winged_kite,Black-winged Kite,part_4,part4_1/Black-winged Kite,2866
black_winged_lapwing,Black-winged Lapwing,part_4,part4_1/Black-winged Lapwing,289
black_winged_lory,Black-winged Lory,part_4,part4_1/Black-winged Lory,85
black_winged_lovebird,Black-winged Lovebird,part_4,part4_1/Black-winged Lovebird,305
black_winged_monarch,Black-winged Monarch,part_4,part4_1/Black-winged Monarch,52
black_winged_oriole,Black-winged Oriole,part_4,part4_1/Black-winged Oriole,45
black_winged_parrot,Black-winged Parrot,part_4,part4_1/Black-winged Parrot,19
black_winged_petrel,Black-winged Petrel,part_4,part4_1/Black-winged Petrel,250
black_winged_pratincole,Black-winged Pratincole,part_4,part4_1/Black-winged Pratincole,404
black_winged_saltator,Black-winged Saltator,part_4,part4_1/Black-winged Saltator,353
black_winged_snowfinch,Black-winged Snowfinch,part_4,part4_1/Black-winged Snowfinch,126
black_winged_stilt,Black-winged Stilt,part_4,part4_1/Black-winged Stilt,2934
blackish_antbird,Blackish Antbird,part_4,part4_1/Blackish Antbird,71
blackish_chat_tyrant,Blackish Chat-Tyrant,part_4,part4_1/Blackish Chat-Tyrant,28
blackish_cinclodes,Blackish Cinclodes,part_4,part4_1/Blackish Cinclodes,211
blackish_cuckooshrike,Blackish Cuckooshrike,part_4,part4_1/Blackish Cuckooshrike,6
blackish_nightjar,Blackish Nightjar,part_4,part4_1/Blackish Nightjar,131
blackish_oystercatcher,Blackish Oystercatcher,part_4,part4_1/Blackish Oystercatcher,1198
blackish_pewee,Blackish Pewee,part_4,part4_1/Blackish Pewee,56
blackish_rail,Blackish Rail,part_4,part4_1/Blackish Rail,411
blackish_tapaculo,Blackish Tapaculo,part_4,part4_1/Blackish Tapaculo,44
blackish_blue_seedeater,Blackish-blue Seedeater,part_4,part4_1/Blackish-blue Seedeater,78
blackish_gray_antshrike,Blackish-gray Antshrike,part_4,part4_1/Blackish-gray Antshrike,103
blackpoll_warbler,Blackpoll Warbler,part_4,part4_1/Blackpoll Warbler,1629
blacksmith_lapwing,Blacksmith Lapwing,part_4,part4_1/Blacksmith Lapwing,1952
blackstart,Blackstart,part_4,part4_1/Blackstart,279
blackthroat,Blackthroat,part_4,part4_1/Blackthroat,39
blakistons_fish_owl,Blakiston's Fish Owl,part_4,part4_1/Blakiston's Fish Owl,311
blanfords_lark,Blanford's Lark,part_4,part4_1/Blanford's Lark,52
blanfords_rosefinch,Blanford's Rosefinch,part_4,part4_1/Blanford's Rosefinch,21
blanfords_snowfinch,Blanford's Snowfinch,part_4,part4_1/Blanford's Snowfinch,51
blaze_winged_parakeet,Blaze-winged Parakeet,part_4,part4_1/Blaze-winged Parakeet,101
blond_crested_woodpecker,Blond-crested Woodpecker,part_4,part4_1/Blond-crested Woodpecker,710
blood_pheasant,Blood Pheasant,part_4,part4_1/Blood Pheasant,435
blood_breasted_flowerpecker,Blood-breasted Flowerpecker,part_4,part4_1/Blood-breasted Flowerpecker,72
blood_colored_woodpecker,Blood-colored Woodpecker,part_4,part4_1/Blood-colored Woodpecker,85
blossom_headed_parakeet,Blossom-headed Parakeet,part_4,part4_1/Blossom-headed Parakeet,244
blue_bird_of_paradise,Blue Bird-of-paradise,part_4,part4_1/Blue Bird-of-paradise,133
blue_bunting,Blue Bunting,part_4,part4_1/Blue Bunting,424
blue_cotinga,Blue Cotinga,part_4,part4_1/Blue Cotinga,209
blue_coua,Blue Coua,part_4,part4_1/Blue Coua,236
blue_crane,Blue Crane,part_4,part4_1/Blue Crane,1454
blue_cuckooshrike,Blue Cuckooshrike,part_4,part4_1/Blue Cuckooshrike,31
blue_dacnis,Blue Dacnis,part_4,part4_1/Blue Dacnis,2613
blue_duck,Blue Duck,part_4,part4_1/Blue Duck,732
blue_eared_pheasant,Blue Eared Pheasant,part_4,part4_1/Blue Eared Pheasant,282
blue_finch,Blue Finch,part_4,part4_1/Blue Finch,255
blue_grosbeak,Blue Grosbeak,part_4,part4_1/Blue Grosbeak,2625
blue_ground_dove,Blue Ground Dove,part_4,part4_1/Blue Ground Dove,508
blue_jay,Blue Jay,part_4,part4_1/Blue Jay,2702
,,part_4,,0
campo_troupial,Campo Troupial,part_5,part5_1/Campo Troupial,305
canada_goose,Canada Goose,part_5,part5_1/Canada Goose,2904
canada_warbler,Canada Warbler,part_5,part5_1/Canada Warbler,1108
canary_islands_chiffchaff,Canary Islands Chiffchaff,part_5,part5_1/Canary Islands Chiffchaff,686
canebrake_groundcreeper,Canebrake Groundcreeper,part_5,part5_1/Canebrake Groundcreeper,51
canebrake_wren,Canebrake Wren,part_5,part5_1/Canebrake Wren,29
canivets_emerald,Canivet's Emerald,part_5,part5_1/Canivet's Emerald,538
canvasback,Canvasback,part_5,part5_1/Canvasback,2807
canyon_canastero,Canyon Canastero,part_5,part5_1/Canyon Canastero,70
canyon_towhee,Canyon Towhee,part_5,part5_1/Canyon Towhee,1123
canyon_wren,Canyon Wren,part_5,part5_1/Canyon Wren,1360
cape_barren_goose,Cape Barren Goose,part_5,part5_1/Cape Barren Goose,1652
cape_batis,Cape Batis,part_5,part5_1/Cape Batis,303
cape_bulbul,Cape Bulbul,part_5,part5_1/Cape Bulbul,551
cape_bunting,Cape Bunting,part_5,part5_1/Cape Bunting,479
cape_canary,Cape Canary,part_5,part5_1/Cape Canary,354
cape_clapper_lark,Cape Clapper Lark,part_5,part5_1/Cape Clapper Lark,61
cape_crow,Cape Crow,part_5,part5_1/Cape Crow,405
cape_eagle_owl,Cape Eagle-Owl,part_5,part5_1/Cape Eagle-Owl,365
cape_gannet,Cape Gannet,part_5,part5_1/Cape Gannet,978
cape_grassbird,Cape Grassbird,part_5,part5_1/Cape Grassbird,246
cape_may_warbler,Cape May Warbler,part_5,part5_1/Cape May Warbler,2059
cape_parrot,Cape Parrot,part_5,part5_1/Cape Parrot,252
cape_petrel,Cape Petrel,part_5,part5_1/Cape Petrel,1211
cape_robin_chat,Cape Robin-Chat,part_5,part5_1/Cape Robin-Chat,815
cape_rock_thrush,Cape Rock Thrush,part_5,part5_1/Cape Rock Thrush,394
cape_shoveler,Cape Shoveler,part_5,part5_1/Cape Shoveler,209
cape_siskin,Cape Siskin,part_5,part5_1/Cape Siskin,109
cape_sparrow,Cape Sparrow,part_5,part5_1/Cape Sparrow,864
cape_spurfowl,Cape Spurfowl,part_5,part5_1/Cape Spurfowl,412
cape_starling,Cape Starling,part_5,part5_1/Cape Starling,1152
cape_sugarbird,Cape Sugarbird,part_5,part5_1/Cape Sugarbird,973
cape_verde_shearwater,Cape Verde Shearwater,part_5,part5_1/Cape Verde Shearwater,173
cape_verde_storm_petrel,Cape Verde Storm Petrel,part_5,part5_1/Cape Verde Storm Petrel,18
cape_wagtail,Cape Wagtail,part_5,part5_1/Cape Wagtail,820
cape_weaver,Cape Weaver,part_5,part5_1/Cape Weaver,969
cape_white_eye,Cape White-eye,part_5,part5_1/Cape White-eye,397
capped_heron,Capped Heron,part_5,part5_1/Capped Heron,1141
capped_wheatear,Capped Wheatear,part_5,part5_1/Capped Wheatear,507
capped_white_eye,Capped White-eye,part_5,part5_1/Capped White-eye,18
capuchin_babbler,Capuchin Babbler,part_5,part5_1/Capuchin Babbler,3
capuchinbird,Capuchinbird,part_5,part5_1/Capuchinbird,297
caqueta_seedeater,Caqueta Seedeater,part_5,part5_1/Caqueta Seedeater,73
caracas_brushfinch,Caracas Brushfinch,part_5,part5_1/Caracas Brushfinch,3
caracas_tapaculo,Caracas Tapaculo,part_5,part5_1/Caracas Tapaculo,20
carbonated_sierra_finch,Carbonated Sierra Finch,part_5,part5_1/Carbonated Sierra Finch,88
cardinal_lory,Cardinal Lory,part_5,part5_1/Cardinal Lory,162
cardinal_myzomela,Cardinal Myzomela,part_5,part5_1/Cardinal Myzomela,86
cardinal_quelea,Cardinal Quelea,part_5,part5_1/Cardinal Quelea,60
cardinal_woodpecker,Cardinal Woodpecker,part_5,part5_1/Cardinal Woodpecker,574
caribbean_dove,Caribbean Dove,part_5,part5_1/Caribbean Dove,211
caribbean_elaenia,Caribbean Elaenia,part_5,part5_1/Caribbean Elaenia,427
caribbean_martin,Caribbean Martin,part_5,part5_1/Caribbean Martin,254
carmelite_sunbird,Carmelite Sunbird,part_5,part5_1/Carmelite Sunbird,68
carmiols_tanager,Carmiol's Tanager,part_5,part5_1/Carmiol's Tanager,101
carnabys_black_cockatoo,Carnaby's Black Cockatoo,part_5,part5_1/Carnaby's Black Cockatoo,459
carolina_chickadee,Carolina Chickadee,part_5,part5_1/Carolina Chickadee,2489
carolina_parakeet,Carolina Parakeet,part_5,part5_1/Carolina Parakeet,177
carolina_wren,Carolina Wren,part_5,part5_1/Carolina Wren,2686
carps_tit,Carp's Tit,part_5,part5_1/Carp's Tit,52
carpentarian_grasswren,Carpentarian Grasswren,part_5,part5_1/Carpentarian Grasswren,58
carrion_crow,Carrion Crow,part_5,part5_1/Carrion Crow,2844
carrizal_seedeater,Carrizal Seedeater,part_5,part5_1/Carrizal Seedeater,6
carrutherss_cisticola,Carruthers's Cisticola,part_5,part5_1/Carruthers's Cisticola,47
carunculated_caracara,Carunculated Caracara,part_5,part5_1/Carunculated Caracara,497
carunculated_fruit_dove,Carunculated Fruit Dove,part_5,part5_1/Carunculated Fruit Dove,40
caspian_gull,Caspian Gull,part_5,part5_1/Caspian Gull,2852
caspian_plover,Caspian Plover,part_5,part5_1/Caspian Plover,364
caspian_snowcock,Caspian Snowcock,part_5,part5_1/Caspian Snowcock,93
caspian_tern,Caspian Tern,part_5,part5_1/Caspian Tern,2695
caspian_tit,Caspian Tit,part_5,part5_1/Caspian Tit,17
cassia_crossbill,Cassia Crossbill,part_5,part5_1/Cassia Crossbill,168
cassins_auklet,Cassin's Auklet,part_5,part5_1/Cassin's Auklet,384
cassins_finch,Cassin's Finch,part_5,part5_1/Cassin's Finch,1198
cassins_flycatcher,Cassin's Flycatcher,part_5,part5_1/Cassin's Flycatcher,153
cassins_hawk_eagle,Cassin's Hawk-Eagle,part_5,part5_1/Cassin's Hawk-Eagle,59
cassins_kingbird,Cassin's Kingbird,part_5,part5_1/Cassin's Kingbird,1487
cassins_sparrow,Cassin's Sparrow,part_5,part5_1/Cassin's Sparrow,681
cassins_spinetail,Cassin's Spinetail,part_5,part5_1/Cassin's Spinetail,29
cassins_vireo,Cassin's Vireo,part_5,part5_1/Cassin's Vireo,595
castelnaus_antshrike,Castelnau's Antshrike,part_5,part5_1/Castelnau's Antshrike,49
cattle_tyrant,Cattle Tyrant,part_5,part5_1/Cattle Tyrant,1863
cauca_guan,Cauca Guan,part_5,part5_1/Cauca Guan,276
caucasian_grouse,Caucasian Grouse,part_5,part5_1/Caucasian Grouse,98
caucasian_snowcock,Caucasian Snowcock,part_5,part5_1/Caucasian Snowcock,109
caura_antbird,Caura Antbird,part_5,part5_1/Caura Antbird,11
cave_swallow,Cave Swallow,part_5,part5_1/Cave Swallow,992
cave_swiftlet,Cave Swiftlet,part_5,part5_1/Cave Swiftlet,114
cayenne_jay,Cayenne Jay,part_5,part5_1/Cayenne Jay,55
cayenne_nightjar,Cayenne Nightjar,part_5,part5_1/Cayenne Nightjar,7
ceara_gnateater,Ceara Gnateater,part_5,part5_1/Ceara Gnateater,56
ceara_woodcreeper,Ceara Woodcreeper,part_5,part5_1/Ceara Woodcreeper,14
cebu_flowerpecker,Cebu Flowerpecker,part_5,part5_1/Cebu Flowerpecker,2
celestial_monarch,Celestial Monarch,part_5,part5_1/Celestial Monarch,39
central_american_pygmy_owl,Central American Pygmy Owl,part_5,part5_1/Central American Pygmy Owl,131
cerulean_cuckooshrike,Cerulean Cuckooshrike,part_5,part5_1/Cerulean Cuckooshrike,28
cerulean_warbler,Cerulean Warbler,part_5,part5_1/Cerulean Warbler,819
cerulean_capped_manakin,Cerulean-capped Manakin,part_5,part5_1/Cerulean-capped Manakin,19
cettis_warbler,Cetti's Warbler,part_5,part5_1/Cetti's Warbler,1179
chabert_vanga,Chabert Vanga,part_5,part5_1/Chabert Vanga,205
chaco_chachalaca,Chaco Chachalaca,part_5,part5_1/Chaco Chachalaca,692
chaco_earthcreeper,Chaco Earthcreeper,part_5,part5_1/Chaco Earthcreeper,140
chaco_owl,Chaco Owl,part_5,part5_1/Chaco Owl,227
changeable_hawk_eagle,Changeable Hawk-Eagle,part_5,part5_1/Changeable Hawk-Eagle,1590
channel_billed_cuckoo,Channel-billed Cuckoo,part_5,part5_1/Channel-billed Cuckoo,676
channel_billed_toucan,Channel-billed Toucan,part_5,part5_1/Channel-billed Toucan,1274
chapada_flycatcher,Chapada Flycatcher,part_5,part5_1/Chapada Flycatcher,106
chapins_apalis,Chapin's Apalis,part_5,part5_1/Chapin's Apalis,17
chapins_flycatcher,Chapin's Flycatcher,part_5,part5_1/Chapin's Flycatcher,9
chaplins_barbet,Chaplin's Barbet,part_5,part5_1/Chaplin's Barbet,34
chapmans_antshrike,Chapman's Antshrike,part_5,part5_1/Chapman's Antshrike,53
chapmans_bristle_tyrant,Chapman's Bristle Tyrant,part_5,part5_1/Chapman's Bristle Tyrant,5
chapmans_swift,Chapman's Swift,part_5,part5_1/Chapman's Swift,37
charlottes_bulbul,Charlotte's Bulbul,part_5,part5_1/Charlotte's Bulbul,68
charming_hummingbird,Charming Hummingbird,part_5,part5_1/Charming Hummingbird,250
chat_flycatcher,Chat Flycatcher,part_5,part5_1/Chat Flycatcher,91
chatham_albatross,Chatham Albatross,part_5,part5_1/Chatham Albatross,239
chatham_oystercatcher,Chatham Oystercatcher,part_5,part5_1/Chatham Oystercatcher,74
chatham_petrel,Chatham Petrel,part_5,part5_1/Chatham Petrel,34
chattering_cisticola,Chattering Cisticola,part_5,part5_1/Chattering Cisticola,44
chattering_gnatwren,Chattering Gnatwren,part_5,part5_1/Chattering Gnatwren,6
chattering_kingfisher,Chattering Kingfisher,part_5,part5_1/Chattering Kingfisher,56
chattering_lory,Chattering Lory,part_5,part5_1/Chattering Lory,371
checker_throated_woodpecker,Checker-throated Woodpecker,part_5,part5_1/Checker-throated Woodpecker,59
checkered_woodpecker,Checkered Woodpecker,part_5,part5_1/Checkered Woodpecker,315
cheer_pheasant,Cheer Pheasant,part_5,part5_1/Cheer Pheasant,234
cherries_antwren,Cherrie's Antwren,part_5,part5_1/Cherrie's Antwren,39
cherry_throated_tanager,Cherry-throated Tanager,part_5,part5_1/Cherry-throated Tanager,47
chestnut_bulbul,Chestnut Bulbul,part_5,part5_1/Chestnut Bulbul,149
chestnut_bunting,Chestnut Bunting,part_5,part5_1/Chestnut Bunting,270
chestnut_forest_rail,Chestnut Forest Rail,part_5,part5_1/Chestnut Forest Rail,30
chestnut_munia,Chestnut Munia,part_5,part5_1/Chestnut Munia,1096
chestnut_piculet,Chestnut Piculet,part_5,part5_1/Chestnut Piculet,106
chestnut_rail,Chestnut Rail,part_5,part5_1/Chestnut Rail,62
chestnut_seedeater,Chestnut Seedeater,part_5,part5_1/Chestnut Seedeater,139
chestnut_sparrow,Chestnut Sparrow,part_5,part5_1/Chestnut Sparrow,200
chestnut_teal,Chestnut Teal,part_5,part5_1/Chestnut Teal,1931
chestnut_thrush,Chestnut Thrush,part_5,part5_1/Chestnut Thrush,249
chestnut_wattle_eye,Chestnut Wattle-eye,part_5,part5_1/Chestnut Wattle-eye,61
chestnut_weaver,Chestnut Weaver,part_5,part5_1/Chestnut Weaver,165
chestnut_wood_quail,Chestnut Wood Quail,part_5,part5_1/Chestnut Wood Quail,57
chestnut_woodpecker,Chestnut Woodpecker,part_5,part5_1/Chestnut Woodpecker,218
chestnut_backed_antbird,Chestnut-backed Antbird,part_5,part5_1/Chestnut-backed Antbird,320
chestnut_backed_antshrike,Chestnut-backed Antshrike,part_5,part5_1/Chestnut-backed Antshrike,320
chestnut_backed_buttonquail,Chestnut-backed Buttonquail,part_5,part5_1/Chestnut-backed Buttonquail,30
chestnut_backed_chickadee,Chestnut-backed Chickadee,part_5,part5_1/Chestnut-backed Chickadee,2580
chestnut_backed_jewel_babbler,Chestnut-backed Jewel-babbler,part_5,part5_1/Chestnut-backed Jewel-babbler,20
chestnut_backed_laughingthrush,Chestnut-backed Laughingthrush,part_5,part5_1/Chestnut-backed Laughingthrush,27
chestnut_backed_owlet,Chestnut-backed Owlet,part_5,part5_1/Chestnut-backed Owlet,185
chestnut_backed_sparrow_lark,Chestnut-backed Sparrow-Lark,part_5,part5_1/Chestnut-backed Sparrow-Lark,286
chestnut_backed_sparrow_weaver,Chestnut-backed Sparrow-Weaver,part_5,part5_1/Chestnut-backed Sparrow-Weaver,29
chestnut_backed_tanager,Chestnut-backed Tanager,part_5,part5_1/Chestnut-backed Tanager,692
chestnut_backed_thornbird,Chestnut-backed Thornbird,part_5,part5_1/Chestnut-backed Thornbird,48
chestnut_backed_thrush,Chestnut-backed Thrush,part_5,part5_1/Chestnut-backed Thrush,138
chestnut_banded_plover,Chestnut-banded Plover,part_5,part5_1/Chestnut-banded Plover,289
chestnut_bellied_cotinga,Chestnut-bellied Cotinga,part_5,part5_1/Chestnut-bellied Cotinga,76
chestnut_bellied_cuckoo,Chestnut-bellied Cuckoo,part_5,part5_1/Chestnut-bellied Cuckoo,92
chestnut_bellied_euphonia,Chestnut-bellied Euphonia,part_5,part5_1/Chestnut-bellied Euphonia,892
chestnut_bellied_fantail,Chestnut-bellied Fantail,part_5,part5_1/Chestnut-bellied Fantail,16
chestnut_bellied_flowerpiercer,Chestnut-bellied Flowerpiercer,part_5,part5_1/Chestnut-bellied Flowerpiercer,171
chestnut_bellied_guan,Chestnut-bellied Guan,part_5,part5_1/Chestnut-bellied Guan,282
chestnut_bellied_hummingbird,Chestnut-bellied Hummingbird,part_5,part5_1/Chestnut-bellied Hummingbird,105
chestnut_bellied_imperial_pigeon,Chestnut-bellied Imperial Pigeon,part_5,part5_1/Chestnut-bellied Imperial Pigeon,14
chestnut_bellied_malkoha,Chestnut-bellied Malkoha,part_5,part5_1/Chestnut-bellied Malkoha,267
chestnut_bellied_monarch,Chestnut-bellied Monarch,part_5,part5_1/Chestnut-bellied Monarch,31
chestnut_bellied_mountain_tanager,Chestnut-bellied Mountain Tanager,part_5,part5_1/Chestnut-bellied Mountain Tanager,63
chestnut_bellied_nuthatch,Chestnut-bellied Nuthatch,part_5,part5_1/Chestnut-bellied Nuthatch,204
chestnut_bellied_partridge,Chestnut-bellied Partridge,part_5,part5_1/Chestnut-bellied Partridge,71
chestnut_bellied_rock_thrush,Chestnut-bellied Rock Thrush,part_5,part5_1/Chestnut-bellied Rock Thrush,547
chestnut_bellied_sandgrouse,Chestnut-bellied Sandgrouse,part_5,part5_1/Chestnut-bellied Sandgrouse,945
chestnut_bellied_seed_finch,Chestnut-bellied Seed Finch,part_5,part5_1/Chestnut-bellied Seed Finch,472
chestnut_bellied_seedeater,Chestnut-bellied Seedeater,part_5,part5_1/Chestnut-bellied Seedeater,350
